antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Iron Bundle PAR 56'}),"frozenset({'Squawkabilly ex PAL 169', 'Latias ex SSP 76'})",0.25229357798165136,0.14678899082568808,0.11467889908256881,0.4545454545454546,3.096590909090909,1.0,0.07764497937884017,1.5642201834862386,0.9055214723926379,0.403225806451613,0.3607038123167156,0.6178977272727273
frozenset({'Latias ex SSP 76'}),"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56'})",0.15137614678899083,0.1651376146788991,0.11467889908256881,0.7575757575757576,4.587542087542087,1.0,0.08968100328255198,3.443807339449541,0.9215135135135135,0.5681818181818182,0.7096237096237096,0.726010101010101
"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56'})",frozenset({'Lumineon V BRS 40'}),0.1651376146788991,0.2981651376146789,0.11467889908256881,0.6944444444444444,2.3290598290598292,1.0,0.06544061947647506,2.2969140950792326,0.6835164835164836,0.32894736842105265,0.5646332607116921,0.5395299145299145
"frozenset({'Squawkabilly ex PAL 169', 'Lumineon V BRS 40'})",frozenset({'Iron Bundle PAR 56'}),0.16055045871559634,0.25229357798165136,0.11467889908256881,0.7142857142857143,2.8311688311688314,1.0,0.07417304940661562,2.6169724770642206,0.7704918032786887,0.38461538461538464,0.6178790534618755,0.5844155844155845
"frozenset({'Iron Bundle PAR 56', 'Lumineon V BRS 40'})",frozenset({'Squawkabilly ex PAL 169'}),0.11926605504587157,0.3623853211009174,0.11467889908256881,0.9615384615384616,2.6533592989289194,1.0,0.07145863142833095,16.57798165137616,0.7074999999999999,0.3125,0.9396790260099611,0.6389970788704966
frozenset({'Squawkabilly ex PAL 169'}),"frozenset({'Iron Bundle PAR 56', 'Lumineon V BRS 40'})",0.3623853211009174,0.11926605504587157,0.11467889908256881,0.31645569620253167,2.6533592989289194,1.0,0.07145863142833095,1.2884811416921509,0.9772661870503596,0.3125,0.22389240506329114,0.6389970788704966
frozenset({'Iron Bundle PAR 56'}),"frozenset({'Squawkabilly ex PAL 169', 'Lumineon V BRS 40'})",0.25229357798165136,0.16055045871559634,0.11467889908256881,0.4545454545454546,2.8311688311688314,1.0,0.07417304940661562,1.5389908256880735,0.8650306748466258,0.38461538461538464,0.35022354694485847,0.5844155844155845
frozenset({'Lumineon V BRS 40'}),"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56'})",0.2981651376146789,0.1651376146788991,0.11467889908256881,0.38461538461538464,2.3290598290598292,1.0,0.06544061947647506,1.3566513761467889,0.8130718954248367,0.32894736842105265,0.2628909551986475,0.5395299145299145
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})",frozenset({'Pidgey OBF 162'}),0.11926605504587157,0.16055045871559634,0.11926605504587157,1.0,6.228571428571429,1.0,0.10011783519905731,inf,0.9531249999999999,0.742857142857143,1.0,0.8714285714285714
"frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})",frozenset({'Lumineon V BRS 40'}),0.16055045871559634,0.2981651376146789,0.11926605504587157,0.7428571428571429,2.4914285714285715,1.0,0.07139550542883596,2.729357798165138,0.7131147540983608,0.35135135135135137,0.6336134453781513,0.5714285714285714
"frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})",frozenset({'Pidgeot ex OBF 164'}),0.11926605504587157,0.1651376146788991,0.11926605504587157,1.0,6.055555555555555,1.0,0.09957074320343406,inf,0.9479166666666666,0.7222222222222222,1.0,0.8611111111111112
frozenset({'Pidgeot ex OBF 164'}),"frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.1651376146788991,0.11926605504587157,0.11926605504587157,0.7222222222222222,6.055555555555555,1.0,0.09957074320343406,3.1706422018348626,1.0,0.7222222222222222,0.6846064814814814,0.8611111111111112
frozenset({'Lumineon V BRS 40'}),"frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})",0.2981651376146789,0.16055045871559634,0.11926605504587157,0.4,2.4914285714285715,1.0,0.07139550542883596,1.3990825688073394,0.8529411764705883,0.35135135135135137,0.28524590163934427,0.5714285714285714
frozenset({'Pidgey OBF 162'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})",0.16055045871559634,0.11926605504587157,0.11926605504587157,0.7428571428571429,6.228571428571429,1.0,0.10011783519905731,3.425076452599389,1.0,0.742857142857143,0.7080357142857143,0.8714285714285714
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})",frozenset({'Rotom V LOR 58'}),0.11926605504587157,0.1743119266055046,0.11926605504587157,1.0,5.7368421052631575,1.0,0.09847655921218754,inf,0.9375,0.6842105263157895,1.0,0.8421052631578947
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})",frozenset({'Lumineon V BRS 40'}),0.13302752293577982,0.2981651376146789,0.11926605504587157,0.896551724137931,3.006896551724138,1.0,0.07960188536318492,6.784403669724772,0.7698412698412699,0.3823529411764707,0.8526031102096011,0.6482758620689655
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})",frozenset({'Pidgeot ex OBF 164'}),0.12385321100917432,0.1651376146788991,0.11926605504587157,0.9629629629629629,5.831275720164609,1.0,0.09881323120949416,22.541284403669692,0.9456302859444222,0.7027027027027026,0.9556369556369556,0.8425925925925926
frozenset({'Pidgeot ex OBF 164'}),"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})",0.1651376146788991,0.12385321100917432,0.11926605504587157,0.7222222222222222,5.831275720164609,1.0,0.09881323120949416,3.1541284403669723,0.9923922231614539,0.7027027027027026,0.6829552065154159,0.8425925925925926
frozenset({'Lumineon V BRS 40'}),"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})",0.2981651376146789,0.13302752293577982,0.11926605504587157,0.4,3.0068965517241377,1.0,0.07960188536318492,1.444954128440367,0.9509803921568628,0.3823529411764707,0.30793650793650795,0.6482758620689655
frozenset({'Rotom V LOR 58'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})",0.1743119266055046,0.11926605504587157,0.11926605504587157,0.6842105263157895,5.7368421052631575,1.0,0.09847655921218754,2.7889908256880735,1.0000000000000002,0.6842105263157895,0.6414473684210525,0.8421052631578947
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})",frozenset({'Pidgey OBF 162'}),0.12385321100917432,0.16055045871559634,0.11926605504587157,0.9629629629629629,5.997883597883598,1.0,0.09938136520494908,22.665137614678866,0.95106725734998,0.7222222222222222,0.9558793766444039,0.8529100529100528
"frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})",frozenset({'Lumineon V BRS 40'}),0.12844036697247707,0.2981651376146789,0.11926605504587157,0.9285714285714286,3.1142857142857143,1.0,0.08096961535224309,9.8256880733945,0.7789473684210527,0.3880597014925373,0.8982259570494865,0.6642857142857144
"frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})",frozenset({'Rotom V LOR 58'}),0.11926605504587157,0.1743119266055046,0.11926605504587157,1.0,5.7368421052631575,1.0,0.09847655921218754,inf,0.9375,0.6842105263157895,1.0,0.8421052631578947
frozenset({'Rotom V LOR 58'}),"frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.1743119266055046,0.11926605504587157,0.11926605504587157,0.6842105263157895,5.7368421052631575,1.0,0.09847655921218754,2.7889908256880735,1.0000000000000002,0.6842105263157895,0.6414473684210525,0.8421052631578947
frozenset({'Lumineon V BRS 40'}),"frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})",0.2981651376146789,0.12844036697247707,0.11926605504587157,0.4,3.1142857142857143,1.0,0.08096961535224309,1.452599388379205,0.9673202614379086,0.3880597014925373,0.31157894736842107,0.6642857142857144
frozenset({'Pidgey OBF 162'}),"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})",0.16055045871559634,0.12385321100917432,0.11926605504587157,0.7428571428571429,5.997883597883598,1.0,0.09938136520494908,3.4072375127421,0.9926439680538042,0.7222222222222222,0.7065071054599851,0.8529100529100528
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})",frozenset({'Pidgey OBF 162'}),0.13302752293577982,0.16055045871559634,0.12844036697247707,0.9655172413793104,6.0137931034482754,1.0,0.1070827371433381,24.344036697247734,0.9616402116402115,0.7777777777777778,0.9589221782551348,0.8827586206896552
"frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})",frozenset({'Rotom V LOR 58'}),0.16055045871559634,0.1743119266055046,0.12844036697247707,0.8,4.589473684210526,1.0,0.10045450719636395,4.128440366972478,0.9316939890710383,0.6222222222222223,0.7577777777777778,0.7684210526315789
"frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})",frozenset({'Pidgeot ex OBF 164'}),0.12844036697247707,0.1651376146788991,0.12844036697247707,1.0,6.055555555555555,1.0,0.10723003114215976,inf,0.9578947368421052,0.7777777777777778,1.0,0.8888888888888888
frozenset({'Pidgeot ex OBF 164'}),"frozenset({'Rotom V LOR 58', 'Pidgey OBF 162'})",0.1651376146788991,0.12844036697247707,0.12844036697247707,0.7777777777777778,6.055555555555555,1.0,0.10723003114215976,3.9220183486238533,1.0,0.7777777777777778,0.7450292397660819,0.8888888888888888
frozenset({'Rotom V LOR 58'}),"frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})",0.1743119266055046,0.16055045871559634,0.12844036697247707,0.7368421052631579,4.5894736842105255,1.0,0.10045450719636395,3.189908256880733,0.9472222222222224,0.6222222222222223,0.6865113603681334,0.7684210526315789
frozenset({'Pidgey OBF 162'}),"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})",0.16055045871559634,0.13302752293577982,0.12844036697247707,0.8,6.0137931034482754,1.0,0.1070827371433381,4.334862385321102,0.9931693989071038,0.7777777777777778,0.7693121693121694,0.8827586206896552
"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38'})",frozenset({'Latias ex SSP 76'}),0.16055045871559634,0.15137614678899083,0.11467889908256881,0.7142857142857143,4.7186147186147185,1.0,0.0903753892769969,2.970183486238532,0.9387978142076504,0.5813953488372093,0.6633204633204633,0.7359307359307359
"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56', 'Latias ex SSP 76'})",frozenset({'Fezandipiti ex SFA 38'}),0.11467889908256881,0.7064220183486238,0.11467889908256881,1.0,1.4155844155844157,1.0,0.0336671997306624,inf,0.33160621761658027,0.16233766233766236,1.0,0.5811688311688312
"frozenset({'Squawkabilly ex PAL 169', 'Fezandipiti ex SFA 38', 'Latias ex SSP 76'})",frozenset({'Iron Bundle PAR 56'}),0.14678899082568808,0.25229357798165136,0.11467889908256881,0.78125,3.096590909090909,1.0,0.07764497937884017,3.4180865006553085,0.7935483870967742,0.403225806451613,0.7074386503067485,0.6178977272727273
"frozenset({'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38', 'Latias ex SSP 76'})",frozenset({'Squawkabilly ex PAL 169'}),0.11467889908256881,0.3623853211009174,0.11467889908256881,1.0,2.759493670886076,1.0,0.07312094941503242,inf,0.7202072538860104,0.3164556962025316,1.0,0.6582278481012658
"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56'})","frozenset({'Fezandipiti ex SFA 38', 'Latias ex SSP 76'})",0.1651376146788991,0.15137614678899083,0.11467889908256881,0.6944444444444444,4.587542087542087,1.0,0.08968100328255198,2.777314428690575,0.9367032967032967,0.5681818181818182,0.6399399399399399,0.726010101010101
"frozenset({'Squawkabilly ex PAL 169', 'Fezandipiti ex SFA 38'})","frozenset({'Iron Bundle PAR 56', 'Latias ex SSP 76'})",0.3394495412844037,0.11467889908256881,0.11467889908256881,0.33783783783783783,2.9459459459459456,1.0,0.07575119939399041,1.3370155401610186,1.0,0.3378378378378378,0.2520655370396303,0.6689189189189189
"frozenset({'Squawkabilly ex PAL 169', 'Latias ex SSP 76'})","frozenset({'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38'})",0.14678899082568808,0.23853211009174313,0.11467889908256881,0.78125,3.2752403846153846,1.0,0.07966501136267992,3.4809960681520313,0.8141935483870968,0.423728813559322,0.7127259036144579,0.6310096153846154
"frozenset({'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38'})","frozenset({'Squawkabilly ex PAL 169', 'Latias ex SSP 76'})",0.23853211009174313,0.14678899082568808,0.11467889908256881,0.4807692307692308,3.2752403846153846,1.0,0.07966501136267992,1.6432212028542306,0.9122891566265062,0.423728813559322,0.391439205955335,0.6310096153846154
"frozenset({'Iron Bundle PAR 56', 'Latias ex SSP 76'})","frozenset({'Squawkabilly ex PAL 169', 'Fezandipiti ex SFA 38'})",0.11467889908256881,0.3394495412844037,0.11467889908256881,1.0,2.9459459459459456,1.0,0.07575119939399041,inf,0.7461139896373057,0.3378378378378378,1.0,0.6689189189189189
"frozenset({'Fezandipiti ex SFA 38', 'Latias ex SSP 76'})","frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56'})",0.15137614678899083,0.1651376146788991,0.11467889908256881,0.7575757575757576,4.587542087542087,1.0,0.08968100328255198,3.443807339449541,0.9215135135135135,0.5681818181818182,0.7096237096237096,0.726010101010101
frozenset({'Squawkabilly ex PAL 169'}),"frozenset({'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38', 'Latias ex SSP 76'})",0.3623853211009174,0.11467889908256881,0.11467889908256881,0.31645569620253167,2.759493670886076,1.0,0.07312094941503242,1.2951919809717976,1.0,0.3164556962025316,0.2279136879386109,0.6582278481012658
frozenset({'Iron Bundle PAR 56'}),"frozenset({'Squawkabilly ex PAL 169', 'Fezandipiti ex SFA 38', 'Latias ex SSP 76'})",0.25229357798165136,0.14678899082568808,0.11467889908256881,0.4545454545454546,3.096590909090909,1.0,0.07764497937884017,1.5642201834862386,0.9055214723926379,0.403225806451613,0.3607038123167156,0.6178977272727273
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56', 'Latias ex SSP 76'})",0.7064220183486238,0.11467889908256881,0.11467889908256881,0.16233766233766236,1.4155844155844157,1.0,0.0336671997306624,1.0568949576843751,0.9999999999999998,0.16233766233766236,0.05383217818450981,0.5811688311688312
frozenset({'Latias ex SSP 76'}),"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38'})",0.15137614678899083,0.16055045871559634,0.11467889908256881,0.7575757575757576,4.7186147186147185,1.0,0.0903753892769969,3.462729357798165,0.9286486486486487,0.5813953488372093,0.7112104653088259,0.7359307359307359
"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56', 'Lumineon V BRS 40'})",frozenset({'Fezandipiti ex SFA 38'}),0.11467889908256881,0.7064220183486238,0.11009174311926606,0.96,1.358961038961039,1.0,0.029080043767359648,7.339449541284398,0.29835924006908454,0.15483870967741936,0.8637499999999999,0.5579220779220779
"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38'})",frozenset({'Lumineon V BRS 40'}),0.16055045871559634,0.2981651376146789,0.11009174311926606,0.6857142857142857,2.29978021978022,1.0,0.06222119350223046,2.2331109257714763,0.6732695810564664,0.3157894736842105,0.5521942110177405,0.5274725274725275
"frozenset({'Squawkabilly ex PAL 169', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",frozenset({'Iron Bundle PAR 56'}),0.13761467889908258,0.25229357798165136,0.11009174311926606,0.8,3.1709090909090913,1.0,0.07537244339702046,3.7385321100917444,0.7938829787234043,0.3934426229508197,0.732515337423313,0.6181818181818182
"frozenset({'Iron Bundle PAR 56', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",frozenset({'Squawkabilly ex PAL 169'}),0.11467889908256881,0.3623853211009174,0.11009174311926606,0.96,2.6491139240506327,1.0,0.06853379345172966,15.940366972477051,0.7031519861830743,0.3,0.9372661870503597,0.6318987341772152
"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56'})","frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.1651376146788991,0.26605504587155965,0.11009174311926606,0.6666666666666666,2.5057471264367814,1.0,0.06615604747075163,2.201834862385321,0.7197802197802199,0.34285714285714286,0.5458333333333333,0.5402298850574713
"frozenset({'Squawkabilly ex PAL 169', 'Lumineon V BRS 40'})","frozenset({'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38'})",0.16055045871559634,0.23853211009174313,0.11009174311926606,0.6857142857142857,2.8747252747252747,1.0,0.07179530342563757,2.4228523769808175,0.7768670309653916,0.38095238095238093,0.5872633390705679,0.5736263736263736
"frozenset({'Squawkabilly ex PAL 169', 'Fezandipiti ex SFA 38'})","frozenset({'Iron Bundle PAR 56', 'Lumineon V BRS 40'})",0.3394495412844037,0.11926605504587157,0.11009174311926606,0.32432432432432434,2.7193347193347193,1.0,0.06960693544314452,1.3034862385321102,0.9571759259259258,0.3157894736842105,0.23282657657657657,0.6237006237006237
"frozenset({'Iron Bundle PAR 56', 'Lumineon V BRS 40'})","frozenset({'Squawkabilly ex PAL 169', 'Fezandipiti ex SFA 38'})",0.11926605504587157,0.3394495412844037,0.11009174311926606,0.9230769230769231,2.7193347193347193,1.0,0.06960693544314452,8.587155963302758,0.7178819444444444,0.3157894736842105,0.8835470085470086,0.6237006237006237
"frozenset({'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38'})","frozenset({'Squawkabilly ex PAL 169', 'Lumineon V BRS 40'})",0.23853211009174313,0.16055045871559634,0.11009174311926606,0.46153846153846156,2.8747252747252747,1.0,0.07179530342563757,1.5589777195281782,0.856425702811245,0.38095238095238093,0.35855401429171924,0.5736263736263736
"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})","frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56'})",0.26605504587155965,0.1651376146788991,0.11009174311926606,0.41379310344827586,2.5057471264367814,1.0,0.06615604747075163,1.4241770102536426,0.81875,0.34285714285714286,0.2978400909435392,0.5402298850574713
frozenset({'Squawkabilly ex PAL 169'}),"frozenset({'Iron Bundle PAR 56', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.3623853211009174,0.11467889908256881,0.11009174311926606,0.3037974683544304,2.6491139240506327,1.0,0.06853379345172966,1.2716430358632196,0.9763189448441247,0.3,0.21361579327080737,0.6318987341772152
frozenset({'Iron Bundle PAR 56'}),"frozenset({'Squawkabilly ex PAL 169', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.25229357798165136,0.13761467889908258,0.11009174311926606,0.4363636363636364,3.170909090909091,1.0,0.07537244339702046,1.5300384729209826,0.915644171779141,0.3934426229508197,0.3464216634429401,0.6181818181818182
frozenset({'Lumineon V BRS 40'}),"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56', 'Fezandipiti ex SFA 38'})",0.2981651376146789,0.16055045871559634,0.11009174311926606,0.36923076923076925,2.29978021978022,1.0,0.06222119350223046,1.3308346386216157,0.8052832244008714,0.3157894736842105,0.2485918453131568,0.5274725274725275
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Squawkabilly ex PAL 169', 'Iron Bundle PAR 56', 'Lumineon V BRS 40'})",0.7064220183486238,0.11467889908256881,0.11009174311926606,0.15584415584415587,1.3589610389610391,1.0,0.029080043767359648,1.0487649964714185,0.8997395833333331,0.15483870967741936,0.04649754390687035,0.5579220779220779
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",frozenset({'Pidgey OBF 162'}),0.11467889908256881,0.16055045871559634,0.11467889908256881,1.0,6.228571428571429,1.0,0.0962671492298628,inf,0.9481865284974093,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",frozenset({'Fezandipiti ex SFA 38'}),0.11926605504587157,0.7064220183486238,0.11467889908256881,0.9615384615384616,1.3611388611388613,1.0,0.030426731756586153,7.633027522935786,0.3012500000000001,0.16129032258064518,0.8689903846153847,0.561938061938062
"frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",frozenset({'Lumineon V BRS 40'}),0.15137614678899083,0.2981651376146789,0.11467889908256881,0.7575757575757576,2.5407925407925407,1.0,0.06954380944364953,2.8950688073394497,0.7145945945945946,0.34246575342465757,0.6545850663497722,0.5710955710955711
"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",frozenset({'Pidgeot ex OBF 164'}),0.11467889908256881,0.1651376146788991,0.11467889908256881,1.0,6.055555555555555,1.0,0.0957410992340712,inf,0.9430051813471502,0.6944444444444445,1.0,0.8472222222222222
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})","frozenset({'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.11926605504587157,0.15137614678899083,0.11467889908256881,0.9615384615384616,6.351981351981352,1.0,0.0966248632270011,22.064220183486253,0.9566666666666667,0.7352941176470587,0.9546777546777547,0.8595571095571095
"frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38'})","frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.15137614678899083,0.11926605504587157,0.11467889908256881,0.7575757575757576,6.351981351981352,1.0,0.0966248632270011,3.63302752293578,0.9928648648648649,0.7352941176470587,0.7247474747474748,0.8595571095571095
"frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})","frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.16055045871559634,0.26605504587155965,0.11467889908256881,0.7142857142857143,2.684729064039409,1.0,0.07196363942429088,2.5688073394495414,0.7475409836065573,0.36764705882352944,0.6107142857142857,0.5726600985221675
"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})","frozenset({'Pidgeot ex OBF 164', 'Pidgey OBF 162'})",0.26605504587155965,0.16055045871559634,0.11467889908256881,0.43103448275862066,2.6847290640394084,1.0,0.07196363942429088,1.4753961634695578,0.8549999999999998,0.36764705882352944,0.32221594120972297,0.5726600985221675
"frozenset({'Lumineon V BRS 40', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38'})",0.11926605504587157,0.15137614678899083,0.11467889908256881,0.9615384615384616,6.351981351981352,1.0,0.0966248632270011,22.064220183486253,0.9566666666666667,0.7352941176470587,0.9546777546777547,0.8595571095571095
"frozenset({'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})","frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})",0.15137614678899083,0.11926605504587157,0.11467889908256881,0.7575757575757576,6.351981351981352,1.0,0.0966248632270011,3.63302752293578,0.9928648648648649,0.7352941176470587,0.7247474747474748,0.8595571095571095
frozenset({'Pidgeot ex OBF 164'}),"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.1651376146788991,0.11467889908256881,0.11467889908256881,0.6944444444444444,6.055555555555555,1.0,0.0957410992340712,2.897414512093411,0.9999999999999999,0.6944444444444445,0.6548647092688543,0.8472222222222222
frozenset({'Lumineon V BRS 40'}),"frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38', 'Pidgey OBF 162'})",0.2981651376146789,0.15137614678899083,0.11467889908256881,0.38461538461538464,2.5407925407925407,1.0,0.06954380944364953,1.37901376146789,0.8640522875816994,0.34246575342465757,0.27484407484407486,0.5710955710955711
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Pidgey OBF 162'})",0.7064220183486238,0.11926605504587157,0.11467889908256881,0.16233766233766236,1.3611388611388613,1.0,0.030426731756586153,1.0514188180072541,0.90375,0.16129032258064518,0.0489042207792208,0.561938061938062
frozenset({'Pidgey OBF 162'}),"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.16055045871559634,0.11467889908256881,0.11467889908256881,0.7142857142857143,6.228571428571429,1.0,0.0962671492298628,3.0986238532110093,1.0,0.7142857142857143,0.6772760917838638,0.8571428571428572
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Rotom V LOR 58'})",frozenset({'Fezandipiti ex SFA 38'}),0.11926605504587157,0.7064220183486238,0.11467889908256881,0.9615384615384616,1.3611388611388613,1.0,0.030426731756586153,7.633027522935786,0.3012500000000001,0.16129032258064518,0.8689903846153847,0.561938061938062
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",frozenset({'Rotom V LOR 58'}),0.11467889908256881,0.1743119266055046,0.11467889908256881,1.0,5.7368421052631575,1.0,0.09468899924248801,inf,0.9326424870466321,0.6578947368421052,1.0,0.8289473684210527
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",frozenset({'Lumineon V BRS 40'}),0.11926605504587157,0.2981651376146789,0.11467889908256881,0.9615384615384616,3.2248520710059174,1.0,0.07911791936705664,18.24770642201836,0.7833333333333332,0.37878787878787884,0.9451985922574159,0.6730769230769231
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",frozenset({'Pidgeot ex OBF 164'}),0.11926605504587157,0.1651376146788991,0.11467889908256881,0.9615384615384616,5.822649572649572,1.0,0.09498358724013131,21.70642201834864,0.9404166666666667,0.6756756756756757,0.9539306846999155,0.8279914529914529
"frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})","frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})",0.11926605504587157,0.12385321100917432,0.11467889908256881,0.9615384615384616,7.763532763532763,1.0,0.09990741520074069,22.77981651376148,0.9891666666666666,0.8928571428571429,0.9561014901329038,0.9437321937321937
"frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})","frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})",0.13302752293577982,0.26605504587155965,0.11467889908256881,0.8620689655172413,3.2401902497027346,1.0,0.07928625536570996,5.321100917431191,0.7974603174603175,0.4032258064516128,0.8120689655172413,0.646551724137931
"frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38'})","frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})",0.15137614678899083,0.12385321100917432,0.11467889908256881,0.7575757575757576,6.1167227833894495,1.0,0.09593047723255618,3.6141055045871555,0.9857297297297297,0.7142857142857143,0.7233063620498176,0.8417508417508417
"frozenset({'Rotom V LOR 58', 'Lumineon V BRS 40'})","frozenset({'Pidgeot ex OBF 164', 'Fezandipiti ex SFA 38'})",0.12385321100917432,0.15137614678899083,0.11467889908256881,0.9259259259259259,6.1167227833894495,1.0,0.09593047723255618,11.456422018348626,0.9547643979057591,0.7142857142857143,0.9127127127127127,0.8417508417508417
"frozenset({'Lumineon V BRS 40', 'Fezandipiti ex SFA 38'})","frozenset({'Pidgeot ex OBF 164', 'Rotom V LOR 58'})",0.26605504587155965,0.13302752293577982,0.11467889908256881,0.43103448275862066,3.2401902497027346,1.0,0.07928625536570996,1.5237698081734778,0.942,0.4032258064516128,0.3437328954570334,0.646551724137931
"frozenset({'Rotom V LOR 58', 'Fezandipiti ex SFA 38'})","frozenset({'Pidgeot ex OBF 164', 'Lumineon V BRS 40'})",0.12385321100917432,0.11926605504587157,0.11467889908256881,0.9259259259259259,7.763532763532763,1.0,0.09990741520074069,11.889908256880735,0.9943455497382199,0.8928571428571429,0.915895061728395,0.9437321937321937
