antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})","frozenset({'Iono PAL 185', 'Fezandipiti ex SFA 38'})",0.7981651376146789,0.4954128440366973,0.44954128440366975,0.5632183908045978,1.1368667518092808,1.0,0.05412002356703982,1.1552390149686145,0.5964749536178108,0.532608695652174,0.1343782654127483,0.7353128991060026
"frozenset({'Ultra Ball SVI 196', 'Iono PAL 185'})","frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.6238532110091743,0.6651376146788991,0.44954128440366975,0.7205882352941176,1.083367139959432,1.0,0.03459304772325561,1.1984548527281507,0.2045793927327028,0.53551912568306,0.16559226430298143,0.6982251521298175
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', 'Iono PAL 185'})",0.6651376146788991,0.6238532110091743,0.44954128440366975,0.6758620689655173,1.083367139959432,1.0,0.03459304772325561,1.1604528596525472,0.2298015096449538,0.53551912568306,0.13826745164003362,0.6982251521298175
"frozenset({'Iono PAL 185', 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.4954128440366973,0.7981651376146789,0.44954128440366975,0.9074074074074074,1.1368667518092805,1.0,0.05412002356703982,2.1798165137614687,0.23858998144712434,0.532608695652174,0.5412457912457914,0.7353128991060026
frozenset({'Ultra Ball SVI 196'}),"frozenset({'Iono PAL 185', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.8440366972477065,0.45871559633027525,0.44954128440366975,0.532608695652174,1.1610869565217392,1.0,0.06236848750105206,1.1580968636654576,0.8895558223289313,0.5268817204301074,0.13651436993367724,0.7563043478260869
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Iono PAL 185'})",0.7064220183486238,0.5825688073394495,0.44954128440366975,0.6363636363636365,1.092340730136006,1.0,0.038001851695985245,1.1479357798165142,0.287946428571429,0.5355191256830601,0.12887112887112923,0.7040085898353616
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",frozenset({'Fezandipiti ex SFA 38'}),0.7018348623853211,0.7064220183486238,0.536697247706422,0.7647058823529411,1.082505729564553,1.0,0.04090564767275484,1.2477064220183485,0.2556213017751481,0.6157894736842104,0.19852941176470576,0.7622230710466005
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})",frozenset({'Nest Ball SVI 181'}),0.536697247706422,0.9495412844036697,0.536697247706422,1.0,1.0531400966183575,1.0,0.027081053783351572,inf,0.10891089108910892,0.5652173913043479,1.0,0.782608695652174
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Nest Ball SVI 181'})",frozenset({'Night Stretcher SFA 61'}),0.6651376146788991,0.7568807339449541,0.536697247706422,0.8068965517241379,1.0660815047021943,1.0,0.03326740173386078,1.2590104849279158,0.18510713031260975,0.6062176165803108,0.2057254391672086,0.7579937304075235
"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})","frozenset({'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})",0.7155963302752294,0.7064220183486238,0.536697247706422,0.75,1.0616883116883118,1.0,0.031184243750526086,1.1743119266055047,0.20430107526881747,0.6062176165803108,0.14843750000000006,0.7548701298701299
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})","frozenset({'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})",0.9036697247706422,0.5779816513761468,0.536697247706422,0.5939086294416244,1.0275562001450327,1.0,0.014392727884858236,1.0392201834862387,0.27838827838827956,0.5679611650485437,0.037740013242109974,0.7612400290065264
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})","frozenset({'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.6651376146788991,0.7431192660550459,0.536697247706422,0.8068965517241379,1.085823754789272,1.0,0.04242067166063462,1.330275229357798,0.23603793466807166,0.6157894736842104,0.24827586206896535,0.76455938697318
"frozenset({'Nest Ball SVI 181', 'Night Stretcher SFA 61'})","frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.7431192660550459,0.6651376146788991,0.536697247706422,0.7222222222222222,1.085823754789272,1.0,0.04242067166063462,1.2055045871559633,0.30769230769230765,0.6157894736842104,0.17047184170471835,0.76455938697318
"frozenset({'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})","frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",0.5779816513761468,0.9036697247706422,0.536697247706422,0.9285714285714286,1.0275562001450327,1.0,0.014392727884858236,1.3486238532110095,0.0635451505016725,0.5679611650485437,0.2585034013605444,0.7612400290065264
"frozenset({'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})","frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.7064220183486238,0.7155963302752294,0.536697247706422,0.7597402597402597,1.0616883116883116,1.0,0.031184243750526086,1.1837341929085046,0.1979166666666669,0.6062176165803108,0.15521575198994533,0.7548701298701299
frozenset({'Night Stretcher SFA 61'}),"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Nest Ball SVI 181'})",0.7568807339449541,0.6651376146788991,0.536697247706422,0.7090909090909091,1.0660815047021943,1.0,0.03326740173386078,1.1510894495412844,0.254958877600387,0.6062176165803108,0.13125778331257784,0.7579937304075235
frozenset({'Nest Ball SVI 181'}),"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})",0.9495412844036697,0.536697247706422,0.536697247706422,0.5652173913043479,1.0531400966183575,1.0,0.027081053783351572,1.0655963302752296,0.9999999999999994,0.5652173913043479,0.06155832974601822,0.782608695652174
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.7064220183486238,0.7018348623853211,0.536697247706422,0.7597402597402597,1.082505729564553,1.0,0.04090564767275484,1.2410116538556903,0.25961538461538475,0.6157894736842104,0.1942057942057941,0.7622230710466005
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",frozenset({'Fezandipiti ex SFA 38'}),0.7844036697247706,0.7064220183486238,0.6467889908256881,0.8245614035087719,1.1672362724994305,1.0,0.09266896725864826,1.6733944954128441,0.6645540968764145,0.7663043478260871,0.40241228070175444,0.8700729095465938
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",frozenset({'Nest Ball SVI 181'}),0.6467889908256881,0.9495412844036697,0.6467889908256881,1.0,1.0531400966183575,1.0,0.03263614173891094,inf,0.14285714285714318,0.6811594202898551,1.0,0.8405797101449275
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Nest Ball SVI 181'})",frozenset({'Ultra Ball SVI 196'}),0.6651376146788991,0.8440366972477065,0.6467889908256881,0.9724137931034482,1.1520989505247374,1.0,0.08538843531689244,5.653669724770629,0.39424851841056996,0.7499999999999999,0.8231237322515209,0.8693590704647676
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})","frozenset({'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})",0.7981651376146789,0.7064220183486238,0.6467889908256881,0.810344827586207,1.1471115091804749,1.0,0.0829475633364195,1.5479566305254384,0.6353965183752418,0.7540106951871659,0.3539870689655175,0.8629646215853113
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})","frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.8302752293577982,0.6651376146788991,0.6467889908256881,0.7790055248618785,1.1711945132406172,1.0,0.09454170524366634,1.5152522935779817,0.8612229250527123,0.762162162162162,0.3400438961628699,0.8757096589826634
"frozenset({'Ultra Ball SVI 196', 'Fezandipiti ex SFA 38'})","frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",0.6880733944954128,0.9036697247706422,0.6467889908256881,0.9400000000000001,1.0402030456852793,1.0,0.02499789580001688,1.6055045871559646,0.12390488110137693,0.6844660194174759,0.3771428571428576,0.8278680203045685
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})","frozenset({'Ultra Ball SVI 196', 'Fezandipiti ex SFA 38'})",0.9036697247706422,0.6880733944954128,0.6467889908256881,0.7157360406091371,1.0402030456852793,1.0,0.02499789580001688,1.0973132372214942,0.40121580547112545,0.6844660194174759,0.08868318901164543,0.8278680203045685
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})",0.6651376146788991,0.8302752293577982,0.6467889908256881,0.9724137931034482,1.1711945132406172,1.0,0.09454170524366634,6.152522935779803,0.43651024968425134,0.762162162162162,0.8374650512581544,0.8757096589826634
"frozenset({'Nest Ball SVI 181', 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.7064220183486238,0.7981651376146789,0.6467889908256881,0.9155844155844156,1.1471115091804747,1.0,0.0829475633364195,2.3909668313338046,0.4368351063829788,0.7540106951871659,0.5817591499409683,0.8629646215853113
frozenset({'Ultra Ball SVI 196'}),"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Nest Ball SVI 181'})",0.8440366972477065,0.6651376146788991,0.6467889908256881,0.7663043478260869,1.1520989505247377,1.0,0.08538843531689244,1.4328995092809897,0.8464747601168122,0.7499999999999999,0.30211435378201296,0.8693590704647676
frozenset({'Nest Ball SVI 181'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.9495412844036697,0.6467889908256881,0.6467889908256881,0.6811594202898551,1.0531400966183575,1.0,0.03263614173891094,1.1077981651376148,1.0000000000000018,0.6811594202898551,0.0973084886128365,0.8405797101449275
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",0.7064220183486238,0.7844036697247706,0.6467889908256881,0.9155844155844156,1.1672362724994305,1.0,0.09266896725864826,2.5539872971065645,0.488031914893617,0.7663043478260871,0.6084553744128214,0.8700729095465938
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",frozenset({'Fezandipiti ex SFA 38'}),0.6100917431192661,0.7064220183486238,0.5229357798165137,0.8571428571428571,1.2133580705009277,1.0,0.09195353926437166,2.0550458715596323,0.45098039215686264,0.6589595375722543,0.513392857142857,0.7987012987012987
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",frozenset({'Night Stretcher SFA 61'}),0.6467889908256881,0.7568807339449541,0.5229357798165137,0.8085106382978723,1.0682140554480979,1.0,0.03339365373285075,1.2696228338430169,0.180792891319207,0.5937499999999999,0.2123645122440784,0.7497098646034815
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})",frozenset({'Ultra Ball SVI 196'}),0.536697247706422,0.8440366972477065,0.5229357798165137,0.9743589743589743,1.1544035674470456,1.0,0.06994360744045108,6.082568807339443,0.28869202709744635,0.6096256684491977,0.8355957767722472,0.7969620958751393
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})","frozenset({'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})",0.7981651376146789,0.5779816513761468,0.5229357798165137,0.6551724137931034,1.133552271483306,1.0,0.0616109755071122,1.2238532110091742,0.583732057416268,0.6129032258064516,0.1829085457271364,0.7799671592775042
"frozenset({'Ultra Ball SVI 196', 'Night Stretcher SFA 61'})","frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.6513761467889908,0.6651376146788991,0.5229357798165137,0.8028169014084506,1.2069936862554638,1.0,0.08968100328255196,1.698230668414154,0.49192059095106183,0.6589595375722543,0.4111518425622224,0.7945118989800873
"frozenset({'Ultra Ball SVI 196', 'Fezandipiti ex SFA 38'})","frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.6880733944954128,0.7155963302752294,0.5229357798165137,0.76,1.062051282051282,1.0,0.03055298375557608,1.1850152905198776,0.1873065015479873,0.5937499999999999,0.15612903225806443,0.7453846153846153
"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', 'Fezandipiti ex SFA 38'})",0.7155963302752294,0.6880733944954128,0.5229357798165137,0.7307692307692307,1.062051282051282,1.0,0.03055298375557608,1.1585845347313235,0.20543293718166353,0.5937499999999999,0.13687782805429854,0.7453846153846153
"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})","frozenset({'Ultra Ball SVI 196', 'Night Stretcher SFA 61'})",0.6651376146788991,0.6513761467889908,0.5229357798165137,0.786206896551724,1.2069936862554638,1.0,0.08968100328255196,1.630659958567623,0.5121365056476808,0.6589595375722543,0.38675136116152425,0.7945118989800873
"frozenset({'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.5779816513761468,0.7981651376146789,0.5229357798165137,0.9047619047619048,1.133552271483306,1.0,0.0616109755071122,2.119266055045872,0.2791762013729977,0.6129032258064516,0.5281385281385282,0.7799671592775042
frozenset({'Ultra Ball SVI 196'}),"frozenset({""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38', 'Night Stretcher SFA 61'})",0.8440366972477065,0.536697247706422,0.5229357798165137,0.6195652173913043,1.1544035674470456,1.0,0.06994360744045108,1.217824377457405,0.8575851393188851,0.6096256684491977,0.17886353852776576,0.7969620958751393
frozenset({'Night Stretcher SFA 61'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Fezandipiti ex SFA 38'})",0.7568807339449541,0.6467889908256881,0.5229357798165137,0.6909090909090908,1.0682140554480979,1.0,0.03339365373285075,1.1427415002698322,0.2626613704071498,0.5937499999999999,0.12491145218417915,0.7497098646034815
frozenset({'Fezandipiti ex SFA 38'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.7064220183486238,0.6100917431192661,0.5229357798165137,0.7402597402597403,1.2133580705009277,1.0,0.09195353926437166,1.5011467889908259,0.5989583333333331,0.6589595375722543,0.3338426279602751,0.7987012987012987
"frozenset({'Iono PAL 185', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",frozenset({'Nest Ball SVI 181'}),0.4954128440366973,0.9495412844036697,0.481651376146789,0.9722222222222222,1.0238862050456254,1.0,0.011236427910108537,1.8165137614678901,0.04623376623376607,0.5000000000000001,0.44949494949494956,0.7397342995169083
"frozenset({'Iono PAL 185', 'Night Stretcher SFA 61'})","frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172""})",0.5321100917431193,0.9036697247706422,0.481651376146789,0.9051724137931034,1.0016628741466829,1.0,0.000799595993603186,1.0158465387823181,0.003548085901026873,0.5048076923076922,0.015599343185549615,0.7190836688254857
"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172""})","frozenset({'Iono PAL 185', 'Night Stretcher SFA 61'})",0.9036697247706422,0.5321100917431193,0.481651376146789,0.532994923857868,1.0016628741466829,1.0,0.000799595993603186,1.0018946948544074,0.01723356009070196,0.5048076923076922,0.0018911117746588948,0.7190836688254857
frozenset({'Nest Ball SVI 181'}),"frozenset({'Iono PAL 185', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.9495412844036697,0.4954128440366973,0.481651376146789,0.5072463768115942,1.0238862050456254,1.0,0.011236427910108537,1.0240151106314086,0.46233766233766044,0.5000000000000001,0.02345191040843216,0.7397342995169083
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172""})",frozenset({'Iono PAL 185'}),0.7844036697247706,0.7247706422018348,0.5688073394495413,0.7251461988304094,1.0005181730698054,1.0,0.0002945879976433696,1.0013663868826863,0.0024021962937548894,0.6048780487804879,0.0013645224171543087,0.754978162706344
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Iono PAL 185'})",frozenset({'Nest Ball SVI 181'}),0.5825688073394495,0.9495412844036697,0.5688073394495413,0.9763779527559057,1.0282627715013886,1.0,0.015634205874926477,2.13608562691133,0.06584544487770345,0.5904761904761906,0.531853972798858,0.7877058845905133
"frozenset({'Iono PAL 185', 'Nest Ball SVI 181', ""Boss's Orders PAL 172""})",frozenset({'Ultra Ball SVI 196'}),0.6376146788990825,0.8440366972477065,0.5688073394495413,0.8920863309352519,1.0569283703472006,1.0,0.03063715175490278,1.4452599388379217,0.14863209473254382,0.6231155778894473,0.3080829454083797,0.7829996872067564
"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})","frozenset({'Iono PAL 185', ""Boss's Orders PAL 172""})",0.8302752293577982,0.6834862385321101,0.5688073394495413,0.6850828729281768,1.0023360154251177,1.0,0.0013256459893948858,1.0050700144857558,0.013731473408893321,0.6019417475728156,0.005044439106413698,0.758648819014424
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})","frozenset({'Iono PAL 185', 'Nest Ball SVI 181'})",0.7981651376146789,0.6788990825688074,0.5688073394495413,0.7126436781609196,1.0497048772910842,1.0,0.026933759784529943,1.1174311926605505,0.23460410557184766,0.6262626262626263,0.10509031198686367,0.7752407579993787
"frozenset({'Ultra Ball SVI 196', 'Iono PAL 185'})","frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172""})",0.6238532110091743,0.9036697247706422,0.5688073394495413,0.9117647058823529,1.008957897879964,1.0,0.005050079959599385,1.0917431192660545,0.02360346184107014,0.5933014354066986,0.08403361344537774,0.7706031651239176
"frozenset({'Nest Ball SVI 181', ""Boss's Orders PAL 172""})","frozenset({'Ultra Ball SVI 196', 'Iono PAL 185'})",0.9036697247706422,0.6238532110091743,0.5688073394495413,0.6294416243654822,1.008957897879964,1.0,0.005050079959599385,1.0150810607012692,0.09216589861751198,0.5933014354066986,0.014857001361891699,0.7706031651239176
"frozenset({'Iono PAL 185', 'Nest Ball SVI 181'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.6788990825688074,0.7981651376146789,0.5688073394495413,0.8378378378378378,1.0497048772910842,1.0,0.026933759784529943,1.2446483180428134,0.14746543778801857,0.6262626262626263,0.19656019656019655,0.7752407579993787
"frozenset({'Iono PAL 185', ""Boss's Orders PAL 172""})","frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181'})",0.6834862385321101,0.8302752293577982,0.5688073394495413,0.8322147651006712,1.0023360154251177,1.0,0.0013256459893948858,1.011559633027523,0.007363253856942795,0.6019417475728156,0.011427534917467815,0.758648819014424
frozenset({'Ultra Ball SVI 196'}),"frozenset({'Iono PAL 185', 'Nest Ball SVI 181', ""Boss's Orders PAL 172""})",0.8440366972477065,0.6376146788990825,0.5688073394495413,0.6739130434782609,1.0569283703472006,1.0,0.03063715175490278,1.1113149847094803,0.3453510436432638,0.6231155778894473,0.10016510731975795,0.7829996872067564
frozenset({'Nest Ball SVI 181'}),"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Iono PAL 185'})",0.9495412844036697,0.5825688073394495,0.5688073394495413,0.5990338164251209,1.0282627715013888,1.0,0.015634205874926477,1.0410633359124575,0.5447214076246374,0.5904761904761906,0.03944364813930069,0.7877058845905133
frozenset({'Iono PAL 185'}),"frozenset({'Ultra Ball SVI 196', 'Nest Ball SVI 181', ""Boss's Orders PAL 172""})",0.7247706422018348,0.7844036697247706,0.5688073394495413,0.7848101265822786,1.0005181730698054,1.0,0.0002945879976433696,1.0018888289260663,0.0018817204301079969,0.6048780487804879,0.0018852679773773136,0.754978162706344
"frozenset({'Iono PAL 185', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",frozenset({'Ultra Ball SVI 196'}),0.4954128440366973,0.8440366972477065,0.43119266055045874,0.8703703703703703,1.0311996779388084,1.0,0.013046039895631634,1.2031454783748357,0.059961315280464,0.4747474747474748,0.16884531590413906,0.6906199677938809
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})","frozenset({'Iono PAL 185', 'Night Stretcher SFA 61'})",0.7981651376146789,0.5321100917431193,0.43119266055045874,0.5402298850574713,1.0152596115735235,1.0,0.006480935948152522,1.0176605504587155,0.07446808510638309,0.4795918367346939,0.017354068064007164,0.6752873563218391
"frozenset({'Iono PAL 185', 'Night Stretcher SFA 61'})","frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})",0.5321100917431193,0.7981651376146789,0.43119266055045874,0.8103448275862069,1.0152596115735235,1.0,0.006480935948152522,1.0642201834862384,0.032123487692949565,0.4795918367346939,0.06034482758620672,0.6752873563218391
frozenset({'Ultra Ball SVI 196'}),"frozenset({'Iono PAL 185', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.8440366972477065,0.4954128440366973,0.43119266055045874,0.5108695652173914,1.0311996779388084,1.0,0.013046039895631634,1.0316004077471967,0.19399249061326593,0.4747474747474748,0.030632411067193718,0.6906199677938809
"frozenset({""Boss's Orders PAL 172"", 'Pal Pad SVI 182', 'Night Stretcher SFA 61'})",frozenset({'Nest Ball SVI 181'}),0.42660550458715596,0.9495412844036697,0.42660550458715596,1.0,1.0531400966183575,1.0,0.02152596582779226,inf,0.08799999999999995,0.4492753623188406,1.0,0.7246376811594203
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",frozenset({'Pal Pad SVI 182'}),0.7018348623853211,0.48623853211009177,0.42660550458715596,0.6078431372549019,1.250092489826119,1.0,0.08534635131722917,1.310091743119266,0.6709677419354838,0.5602409638554217,0.23669467787114828,0.7426008139104698
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181', 'Pal Pad SVI 182'})",frozenset({'Night Stretcher SFA 61'}),0.45871559633027525,0.7568807339449541,0.42660550458715596,0.9299999999999999,1.2287272727272727,1.0,0.0794125073646999,3.4731323722149376,0.3439037725533077,0.5406976744186045,0.7120754716981129,0.7468181818181818
"frozenset({'Nest Ball SVI 181', 'Pal Pad SVI 182', 'Night Stretcher SFA 61'})","frozenset({""Boss's Orders PAL 172""})",0.43119266055045874,0.9541284403669725,0.42660550458715596,0.9893617021276595,1.0369271685761046,1.0,0.015192323878461367,4.311926605504554,0.06260839403399221,0.44497607655502386,0.7680851063829769,0.718238543371522
"frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})","frozenset({'Nest Ball SVI 181', 'Pal Pad SVI 182'})",0.7155963302752294,0.463302752293578,0.42660550458715596,0.5961538461538461,1.2867479055597868,1.0,0.09506775523945793,1.328964613368283,0.7835587929240373,0.5670731707317074,0.24753451676528598,0.7584729626808835
"frozenset({""Boss's Orders PAL 172"", 'Pal Pad SVI 182'})","frozenset({'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.481651376146789,0.7431192660550459,0.42660550458715596,0.8857142857142857,1.1918871252204586,1.0,0.06868108745055129,2.247706422018348,0.31059092206679983,0.5344827586206897,0.5551020408163264,0.7298941798941798
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})","frozenset({'Pal Pad SVI 182', 'Night Stretcher SFA 61'})",0.9036697247706422,0.43119266055045874,0.42660550458715596,0.47208121827411165,1.094826655146344,1.0,0.036949751704401956,1.0774523641496117,0.899129544290834,0.4696969696969696,0.07188472244964786,0.7307214602008856
"frozenset({'Pal Pad SVI 182', 'Night Stretcher SFA 61'})","frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",0.43119266055045874,0.9036697247706422,0.42660550458715596,0.9893617021276595,1.094826655146344,1.0,0.036949751704401956,9.055045871559571,0.15227193895247995,0.4696969696969696,0.8895643363728463,0.7307214602008856
"frozenset({'Nest Ball SVI 181', 'Night Stretcher SFA 61'})","frozenset({""Boss's Orders PAL 172"", 'Pal Pad SVI 182'})",0.7431192660550459,0.481651376146789,0.42660550458715596,0.5740740740740741,1.1918871252204586,1.0,0.06868108745055129,1.2169924212205823,0.6267281105990783,0.5344827586206897,0.17830219600131103,0.7298941798941798
"frozenset({'Nest Ball SVI 181', 'Pal Pad SVI 182'})","frozenset({""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",0.463302752293578,0.7155963302752294,0.42660550458715596,0.9207920792079208,1.2867479055597868,1.0,0.09506775523945793,3.590596330275231,0.41521918941273767,0.5670731707317074,0.7214947301181732,0.7584729626808835
"frozenset({""Boss's Orders PAL 172""})","frozenset({'Nest Ball SVI 181', 'Pal Pad SVI 182', 'Night Stretcher SFA 61'})",0.9541284403669725,0.43119266055045874,0.42660550458715596,0.4471153846153846,1.0369271685761046,1.0,0.015192323878461367,1.0287993617869962,0.7763440860215041,0.44497607655502386,0.027993176178659953,0.718238543371522
frozenset({'Night Stretcher SFA 61'}),"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181', 'Pal Pad SVI 182'})",0.7568807339449541,0.45871559633027525,0.42660550458715596,0.5636363636363636,1.2287272727272727,1.0,0.0794125073646999,1.2404434250764524,0.7656725502130246,0.5406976744186045,0.1938366718027734,0.7468181818181818
frozenset({'Pal Pad SVI 182'}),"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.48623853211009177,0.7018348623853211,0.42660550458715596,0.8773584905660377,1.250092489826119,1.0,0.08534635131722917,2.431192660550457,0.3894009216589861,0.5602409638554217,0.5886792452830186,0.7426008139104698
frozenset({'Nest Ball SVI 181'}),"frozenset({""Boss's Orders PAL 172"", 'Pal Pad SVI 182', 'Night Stretcher SFA 61'})",0.9495412844036697,0.42660550458715596,0.42660550458715596,0.4492753623188406,1.0531400966183575,1.0,0.02152596582779226,1.0411636890391116,0.9999999999999987,0.4492753623188406,0.03953623188405797,0.7246376811594203
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Night Stretcher SFA 61'})",frozenset({'Nest Ball SVI 181'}),0.6100917431192661,0.9495412844036697,0.5963302752293578,0.9774436090225563,1.0293850568450111,1.0,0.017022977863816124,2.2370030581039715,0.0732126696832577,0.6190476190476191,0.5529733424470259,0.802731466347027
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172"", 'Nest Ball SVI 181'})",frozenset({'Night Stretcher SFA 61'}),0.7844036697247706,0.7568807339449541,0.5963302752293578,0.7602339181286549,1.0044302675881622,1.0,0.002630249978957999,1.013985231595435,0.02045826513911619,0.6310679611650485,0.013792342491448516,0.7740563530037214
"frozenset({""Boss's Orders PAL 172"", 'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",frozenset({'Ultra Ball SVI 196'}),0.7018348623853211,0.8440366972477065,0.5963302752293578,0.8496732026143791,1.0066780335322534,1.0,0.003955895968352774,1.037495013960909,0.022248520710058846,0.6280193236714976,0.03613994617454783,0.7780974708724069
"frozenset({'Ultra Ball SVI 196', ""Boss's Orders PAL 172""})","frozenset({'Nest Ball SVI 181', 'Night Stretcher SFA 61'})",0.7981651376146789,0.7431192660550459,0.5963302752293578,0.7471264367816092,1.0053923655456223,1.0,0.003198383974412966,1.0158465387823186,0.026573426573426887,0.6310679611650485,0.015599343185550042,0.7747977862920392
